     1106.2331383443    18846.4003906250        4.4422898293
     1106.2535713790    18854.5000000000        4.4429001808
     1106.2740043138    18866.5996093750        4.4437899590
     1106.2944372490    18863.6992187500        4.4435901642
     1106.3148701844    18855.6992187500        4.4430999756
     1106.3353031201    18867.0000000000        4.4439601898
     1106.3557361561    18866.3007812500        4.4440197945
     1106.3761689924    18877.5996093750        4.4448299408
     1106.3966019289    18872.8007812500        4.4444999695
     1106.4170349657    18884.8007812500        4.4453301430
     1106.4374678027    18874.1992187500        4.4445600510
     1106.4579008401    18878.0996093750        4.4449901581
     1106.4783337778    18915.0000000000        4.4474802017
     1106.4987666157    18884.5996093750        4.4456200600
     1106.5191996539    18884.5000000000        4.4454998970
     1106.5396325925    18889.9003906250        4.4458298683
     1106.5600654312    18892.3007812500        4.4459500313
     1106.5804984702    18890.8007812500        4.4459800720
     1106.6009314095    18896.5996093750        4.4463601112
     1106.6213642491    18905.8007812500        4.4470601082
     1106.6417972890    18902.6992187500        4.4469499588
     1106.6622302292    18896.4003906250        4.4463801384
     1106.6826632696    18910.0000000000        4.4473400116
     1106.7030961103    18930.0996093750        4.4488701820
     1106.7235290513    18910.3007812500        4.4475498199
     1106.7439620926    18917.8007812500        4.4480299950
     1106.7643949342    18913.3007812500        4.4477500916
     1106.7848278760    18913.5000000000        4.4478101730
     1106.8052609181    18913.1992187500        4.4478697777
     1106.8256938605    18921.5000000000        4.4484500885
     1106.8461268032    18927.6992187500        4.4488000870
     1106.8665597461    18931.8007812500        4.4490399361
     1106.8869925893    18928.1992187500        4.4487700462
     1106.9074256329    18961.4003906250        4.4537601471
     1106.9278585766    18939.3007812500        4.4498000145
     1106.9482914207    18934.1992187500        4.4493498802
     1106.9687244651    18935.8007812500        4.4494900703
     1106.9891574098    18940.5000000000        4.4498801231
     1107.0095902547    18942.0996093750        4.4499998093
     1107.0300232999    18940.1992187500        4.4497699738
     1107.0504562454    18945.9003906250        4.4502401352
     1107.0708892912    18949.1992187500        4.4503998756
     1107.0913221371    18955.9003906250        4.4509601593
     1107.1117550835    18950.5996093750        4.4505200386
     1107.1321881301    18945.1992187500        4.4501800537
     1107.1526209769    18943.5996093750        4.4500598907
     1107.1730539242    18950.9003906250        4.4506101608
     1107.1934869716    18949.0000000000        4.4504299164
     1107.2139198193    18963.9003906250        4.4516701698
     1107.2343527674    18961.5996093750        4.4512801170
     1107.2547858157    18966.8007812500        4.4517002106
     1107.2752186642    18958.8007812500        4.4511899948
     1107.2956517131    18965.0996093750        4.4517297745
     1107.3365176116    18958.9003906250        4.4513101578
     1107.3569505613    18961.3007812500        4.4517498016
     1107.3773835113    18962.8007812500        4.4516201019
     1107.3978164616    18955.1992187500        4.4511599541
     1107.4182494121    18960.0996093750        4.4514698982
     1107.4386823630    18956.4003906250        4.4513301849
     1107.4591154141    18962.4003906250        4.4516701698
     1107.4795483655    18949.9003906250        4.4508800507
     1107.4999812171    18954.3007812500        4.4512400627
     1107.5204142692    18954.3007812500        4.4512701035
     1107.5408471214    18952.6992187500        4.4511098862
     1107.5612800739    18961.9003906250        4.4517102242
     1107.5817131268    18947.5996093750        4.4508900642
     1107.6021459799    18943.9003906250        4.4506201744
     1107.6225789332    18949.8007812500        4.4509601593
     1107.6430119868    18952.0996093750        4.4513101578
     1107.6634448408    18949.9003906250        4.4511499405
     1107.6838778951    18947.9003906250        4.4509501457
     1107.7043108496    18946.8007812500        4.4509601593
     1107.7247437044    18940.0996093750        4.4504899979
     1107.7451767595    18939.8007812500        4.4506897926
     1107.7656097148    18946.0000000000        4.4508900642
     1107.7860425705    18933.9003906250        4.4501399994
     1107.8064756264    18930.9003906250        4.4499602318
     1107.8269085826    18943.8007812500        4.4509701729
     1107.8473416392    18941.0996093750        4.4506502151
     1107.8677744958    18929.0000000000        4.4499797821
     1107.8882074530    18941.9003906250        4.4507498741
     1107.9086405103    18942.8007812500        4.4508099556
     1107.9290733680    18944.1992187500        4.4510102272
     1107.9495063259    18931.0996093750        4.4500498772
     1107.9699393841    18938.9003906250        4.4506201744
     1107.9903723426    18927.5000000000        4.4498100281
     1108.0108052014    18936.8007812500        4.4504499435
     1108.0312382604    18932.9003906250        4.4501700401
     1108.0516712198    18942.5996093750        4.4507598877
     1108.0721041794    18934.9003906250        4.4501500130
     1108.0925371393    18921.5000000000        4.4492998123
     1108.1129700995    18934.5996093750        4.4501099586
     1108.1334030600    18929.6992187500        4.4497199059
     1108.1538360208    18930.9003906250        4.4499402046
     1108.1742689819    18934.6992187500        4.4501500130
     1108.1947019433    18927.5996093750        4.4496798515
     1108.2151349048    18934.5000000000        4.4502000809
     1108.2355679668    18934.5996093750        4.4501399994
     1108.2560008289    18938.9003906250        4.4505600929
     1108.2764337915    18932.3007812500        4.4500999451
     1108.2968668542    18917.0000000000        4.4491600990
     1108.3172997173    18928.1992187500        4.4498901367
     1108.3377326806    18928.3007812500        4.4498701096
     1108.3581657443    18922.6992187500        4.4495902061
     1108.3785986082    18925.8007812500        4.4496297836
     1108.3990315724    18932.6992187500        4.4500699043
     1108.4194646369    18927.5000000000        4.4497098923
     1108.4398975016    18921.5996093750        4.4492201805
     1108.4603305667    18925.5000000000        4.4495501518
     1108.4807635321    18920.1992187500        4.4492101669
     1108.5011963977    18931.9003906250        4.4500198364
     1108.5216294637    18928.3007812500        4.4497900009
     1108.5420624299    18928.4003906250        4.4497599602
     1108.5624953964    18933.0996093750        4.4500198364
     1108.5829283632    18931.5000000000        4.4499797821
     1108.6033613303    18931.5996093750        4.4499001503
     1108.6237943977    18929.9003906250        4.4498500824
     1108.6442273653    18929.6992187500        4.4497699738
     1108.6646602332    18930.0000000000        4.4497799873
     1108.6850933015    18936.1992187500        4.4502501488
     1108.7055262699    18930.5996093750        4.4499201775
     1108.7259591387    18929.9003906250        4.4497199059
     1108.7463922079    18929.4003906250        4.4497599602
     1108.7668251772    18936.9003906250        4.4503698349
     1108.7872580468    18932.3007812500        4.4499697685
     1108.8076911168    18933.0996093750        4.4500298500
     1108.8281239871    18941.0000000000        4.4507598877
     1108.8485570575    18932.0000000000        4.4500498772
     1108.8689900284    18943.5996093750        4.4508399963
     1108.8894228996    18942.3007812500        4.4507398605
     1108.9098559709    18933.5996093750        4.4502100945
     1108.9302889426    18932.5996093750        4.4500799179
     1108.9507218146    18941.0996093750        4.4506402016
     1108.9711548869    18940.0000000000        4.4506201744
     1108.9915878594    18937.0000000000        4.4503798485
     1109.0120209323    18948.5000000000        4.4514198303
     1109.0324538054    18937.8007812500        4.4506301880
     1109.0528867788    18940.0996093750        4.4508199692
     1109.0733198525    18958.3007812500        4.4519701004
     1109.0937527265    18973.1992187500        4.4532599449
     1109.1141857008    18960.6992187500        4.4524598122
     1109.1346187753    18945.5000000000        4.4514799118
     1109.1550516501    18945.3007812500        4.4515900612
     1109.1754846254    18946.3007812500        4.4516801834
     1109.1959177008    18964.4003906250        4.4529299736
     1109.2163506766    18946.8007812500        4.4517297745
     1109.2367836526    18956.5996093750        4.4524397850
     1109.2572166288    18948.0000000000        4.4521799088
     1109.2776496055    18946.6992187500        4.4517898560
     1109.2980825824    18959.5996093750        4.4527001381
     1109.3185155595    18961.8007812500        4.4528698921
     1109.3389485371    18962.0996093750        4.4528198242
     1109.3593816148    18963.5996093750        4.4529299736
     1109.3798144928    18971.6992187500        4.4535498619
     1109.4002475712    18957.9003906250        4.4524798393
     1109.4206805498    18964.6992187500        4.4531898499
     1109.4411134288    18970.6992187500        4.4533300400
     1109.4615465079    18975.5996093750        4.4538297653
     1109.4819793874    18965.4003906250        4.4531202316
     1109.5024123673    18963.6992187500        4.4528899193
     1109.5228454474    18962.6992187500        4.4527997971
     1109.5432783277    18975.9003906250        4.4536499977
     1109.5637113084    18962.3007812500        4.4527997971
     1109.5841443894    18978.0996093750        4.4538998604
     1109.6045772706    18981.0000000000        4.4540100098
     1109.6250103521    18983.0996093750        4.4542098045
     1109.6454433340    18987.9003906250        4.4545998573
     1109.6658762162    18998.5000000000        4.4552798271
     1109.6863092986    18984.0996093750        4.4544000626
     1109.7067422812    18980.1992187500        4.4541201591
     1109.7271752642    18981.4003906250        4.4541001320
     1109.7476082476    18981.5000000000        4.4540200233
     1109.7680412311    18987.1992187500        4.4546999931
     1109.7884743151    18984.6992187500        4.4543299675
     1109.8089071992    18989.0000000000        4.4546399117
     1109.8293401836    18984.5000000000        4.4545102119
     1109.8497732684    18995.4003906250        4.4551701546
     1109.8702062535    18993.9003906250        4.4551000595
     1109.8906391388    18991.3007812500        4.4549598694
     1109.9110722245    18989.9003906250        4.4549098015
     1109.9315052104    18981.5000000000        4.4542498589
     1109.9519380965    18997.5996093750        4.4554300308
     1109.9723711831    18999.0996093750        4.4555301666
     1109.9928041699    19000.1992187500        4.4555001259
     1110.0132371569    18989.4003906250        4.4548702240
     1110.0336701444    18990.6992187500        4.4550099373
     1110.0541031320    18993.0996093750        4.4551000595
     1110.0745362200    18988.4003906250        4.4548301697
     1110.0949691083    18987.1992187500        4.4546499252
     1110.1154020968    18987.1992187500        4.4546999931
     1110.1358350858    19012.3007812500        4.4584898949
     1110.1562680748    18992.6992187500        4.4551000595
     1110.1767011644    18990.5996093750        4.4550600052
     1110.1971340541    18994.3007812500        4.4553098679
     1110.2175670441    18986.0996093750        4.4547300339
     1110.2380001344    18994.1992187500        4.4553799629
     1110.2584330250    18996.6992187500        4.4555501938
     1110.2788660159    18994.0000000000        4.4552998543
     1110.3605980825    19003.5996093750        4.4559998512
     1110.3810309749    18996.4003906250        4.4555702209
     1110.4014640676    18997.8007812500        4.4555401802
     1110.4218970606    18993.6992187500        4.4553098679
     1110.4423300538    18996.4003906250        4.4556498528
     1110.4627630474    18996.9003906250        4.4556298256
     1110.4831960412    18999.5996093750        4.4559102058
     1110.5036290354    19000.4003906250        4.4558901787
     1110.5240621298    19010.6992187500        4.4566497803
     1110.5444950246    19005.6992187500        4.4563698769
     1110.5649281196    19018.1992187500        4.4570798874
     1110.5853611149    19012.1992187500        4.4568800926
     1110.6057940106    19015.5996093750        4.4570398331
     1110.6262271065    19015.9003906250        4.4571700096
     1110.6466601027    19011.8007812500        4.4567899704
     1110.6670929992    19005.5000000000        4.4563097954
     1110.6875260960    19006.3007812500        4.4564199448
     1110.7079590931    19011.3007812500        4.4570198059
     1110.7283919905    19015.4003906250        4.4571499825
     1110.7488250882    19016.0996093750        4.4571099281
     1110.7692579862    19014.4003906250        4.4571299553
     1110.7896910845    19026.0996093750        4.4580001831
     1110.8101240831    19033.5000000000        4.4585099220
     1110.8305569819    19021.1992187500        4.4576001167
     1110.8509900811    19025.9003906250        4.4580202103
     1110.8714230806    19017.0996093750        4.4574899673
     1110.8918560804    19033.3007812500        4.4585599899
     1110.9122890804    19049.3007812500        4.4597501755
     1110.9327220807    19022.1992187500        4.4578599930
     1110.9531551814    19018.1992187500        4.4575901031
     1110.9735880823    19020.5996093750        4.4578199387
     1110.9940210836    19023.3007812500        4.4580101967
     1111.0144541851    19029.1992187500        4.4583702087
     1111.0348871870    19021.5000000000        4.4579300880
     1111.0553200891    19021.8007812500        4.4579501152
     1111.0757531915    19030.0996093750        4.4584598541
     1111.0961861943    19028.6992187500        4.4584398270
     1111.1166190973    19010.0000000000        4.4572300911
     1111.1370522007    19020.9003906250        4.4578800201
     1111.1574852043    19020.1992187500        4.4578499794
     1111.1779182081    19032.1992187500        4.4587497711
     1111.1983512124    19016.6992187500        4.4576702118
     1111.2187842170    19008.3007812500        4.4570398331
     1111.2392173217    19006.3007812500        4.4568500519
     1111.2596502268    19013.0996093750        4.4573302269
     1111.2800832322    19016.0000000000        4.4576001167
     1111.3005163379    19011.3007812500        4.4572200775
     1111.3209492440    19015.1992187500        4.4574198723
     1111.3413823502    19011.3007812500        4.4571499825
     1111.3618153569    19007.1992187500        4.4569001198
     1111.3822482637    19001.6992187500        4.4566798210
     1111.4026813709    18998.1992187500        4.4563298225
     1111.4231142785    19018.1992187500        4.4577298164
     1111.4435472862    19014.9003906250        4.4575300217
     1111.4639803943    19009.5996093750        4.4571499825
     1111.4844133027    19006.4003906250        4.4570097923
     1111.5048463114    19004.6992187500        4.4569001198
     1111.5252794204    18997.0000000000        4.4563899040
     1111.5457123297    19001.0000000000        4.4567499161
     1111.5661454392    19000.5996093750        4.4566698074
     1111.5865784491    18985.3007812500        4.4555897713
     1111.6070114594    18987.0000000000        4.4557900429
     1111.6274444698    18982.5000000000        4.4555802345
     1111.6478774806    18984.9003906250        4.4555501938
     1111.6683104917    18985.1992187500        4.4555501938
     1111.6887435030    18982.9003906250        4.4554100037
     1111.7091765148    18975.3007812500        4.4548401833
     1111.7296096268    18970.1992187500        4.4545202255
     1111.7500426390    18976.1992187500        4.4549999237
     1111.7704755515    18987.3007812500        4.4556598663
     1111.7909086644    18974.6992187500        4.4547400475
     1111.8113416776    18967.0000000000        4.4544801712
     1111.8317745911    18957.0996093750        4.4536099434
     1111.8522077048    18960.3007812500        4.4538598061
     1111.8726407189    18966.0996093750        4.4542498589
     1111.8930736334    18958.0000000000        4.4537501335
     1111.9135067480    18956.4003906250        4.4536099434
     1111.9339397630    18954.8007812500        4.4534702301
     1111.9543727783    18949.0000000000        4.4532299042
     1111.9748057939    18953.5996093750        4.4534001350
     1111.9952388097    18940.3007812500        4.4527502060
     1112.0156718259    18951.0996093750        4.4534797668
     1112.0361048424    18937.6992187500        4.4526700974
     1112.0565378592    18943.1992187500        4.4530100822
     1112.0769708763    18929.5996093750        4.4522299767
     1112.0974038936    18931.0000000000        4.4524798393
     1112.1178370113    18939.4003906250        4.4531102180
     1112.1382699293    18935.6992187500        4.4529399872
     1112.1587029476    18935.0000000000        4.4528799057
     1112.1791360661    18930.0000000000        4.4526100159
     1112.1995689851    18925.0000000000        4.4523301125
     1112.2200020042    18916.5996093750        4.4517898560
     1112.2404351237    18922.4003906250        4.4521298409
     1112.2608681435    18921.6992187500        4.4521899223
     1112.2813010637    18919.0000000000        4.4520301819
     1112.3017341840    18909.0000000000        4.4512500763
     1112.3221672046    18917.4003906250        4.4517798424
     1112.3426002257    18909.5996093750        4.4514498711
     1112.3630332470    18908.0996093750        4.4514799118
     1112.3834662685    18908.8007812500        4.4514498711
     1112.4038993905    18910.0996093750        4.4517598152
     1112.4243323126    18898.8007812500        4.4508800507
     1112.4447653352    18911.9003906250        4.4519200325
     1112.4651984580    18896.4003906250        4.4506998062
     1112.4856313811    18905.6992187500        4.4514398575
     1112.5060645045    18883.9003906250        4.4499697685
     1112.5264975282    18900.1992187500        4.4510197639
     1112.5469304523    18896.4003906250        4.4507198334
     1112.5673635765    18893.1992187500        4.4505000114
     1112.5877966012    18887.5000000000        4.4501500130
     1112.6082295261    18886.0996093750        4.4500799179
     1112.6286626513    18887.9003906250        4.4501900673
     1112.6490956768    18874.0996093750        4.4491801262
     1112.6695286027    18890.5996093750        4.4503998756
     1112.6899617289    18884.5000000000        4.4499897957
     1112.7103946553    18878.5996093750        4.4493999481
     1112.7308277821    18876.3007812500        4.4494600296
     1112.7512608091    18881.0996093750        4.4497499466
     1112.7716938364    18880.0000000000        4.4495601654
     1112.7921268640    18868.5996093750        4.4487600327
     1112.8125598919    18873.9003906250        4.4489698410
     1112.8329929202    18876.6992187500        4.4493298531
     1112.8534259489    18868.6992187500        4.4486598969
     1112.8738589777    18864.0996093750        4.4484300613
     1112.8942921068    18871.3007812500        4.4488401413
     1112.9147251363    18868.5000000000        4.4485898018
     1112.9351580661    18860.8007812500        4.4481701851
     1112.9555911962    18876.0996093750        4.4491901398
     1112.9760242266    18870.6992187500        4.4488301277
     1112.9964571572    18856.8007812500        4.4481301308
     1113.0168902883    18867.0996093750        4.4484500885
     1113.0373233196    18878.1992187500        4.4494700432
     1113.0577562511    18857.6992187500        4.4480099678
     1113.0781893830    18867.9003906250        4.4485602379
     1113.0986224153    18870.0000000000        4.4487700462
     1113.1190555477    18855.0000000000        4.4477500916
     1113.1394884806    18860.3007812500        4.4482898712
     1113.1599215138    18865.0996093750        4.4485502243
     1113.1803546472    18857.3007812500        4.4479098320
     1113.2212206149    18863.1992187500        4.4483699799
     1113.2416537492    18858.4003906250        4.4477801323
     1113.2620866839    18854.3007812500        4.4477300644
     1113.3029528541    18869.5996093750        4.4488301277
     1113.3233857897    18857.5000000000        4.4478697777
     1113.3438189256    18867.5996093750        4.4484400749
     1113.3642518617    18864.0000000000        4.4482898712
     1113.3846848982    18862.5000000000        4.4481601715
     1113.4051180350    18860.3007812500        4.4480500221
     1113.4255509720    18857.9003906250        4.4478001595
     1113.4459840095    18853.9003906250        4.4475598335
     1113.4664171472    18855.1992187500        4.4474902153
     1113.4868501852    18866.3007812500        4.4482598305
     1113.5072832235    18858.0000000000        4.4477701187
     1113.5277162621    18861.8007812500        4.4479899406
     1113.5481493010    18860.0000000000        4.4479799271
     1113.5685823402    18864.1992187500        4.4481701851
     1113.5890153798    18865.0000000000        4.4484701157
     1113.6094484196    18876.9003906250        4.4491500854
     1113.6298815597    18859.9003906250        4.4479999542
     1113.6503145003    18858.0996093750        4.4479298592
     1113.6707476410    18863.0996093750        4.4481701851
     1113.6911806821    18852.0996093750        4.4475898743
     1113.7116136234    18865.0996093750        4.4484601021
     1113.7320467651    18868.5996093750        4.4487299919
     1113.7524798071    18864.5000000000        4.4483799934
     1113.7729127495    18862.6992187500        4.4483199120
     1113.7933458920    18866.5000000000        4.4488801956
     1113.8137789349    18865.0000000000        4.4486098289
     1113.8342118781    18870.3007812500        4.4488401413
     1113.8546450216    18865.5996093750        4.4485101700
     1113.8750780655    18868.6992187500        4.4488000870
     1113.8955111096    18876.5996093750        4.4493398666
     1113.9159441541    18870.8007812500        4.4488201141
     1113.9363771988    18864.5996093750        4.4483699799
     1113.9568102438    18869.5000000000        4.4487099648
     1113.9772432893    18862.5996093750        4.4482002258
     1113.9976763349    18871.6992187500        4.4487800598
     1114.0181093809    18871.5996093750        4.4487600327
     1114.0385424272    18877.9003906250        4.4492402077
     1114.0589755738    18874.4003906250        4.4490900040
     1114.0794085207    18873.5996093750        4.4489398003
     1114.0998415679    18882.5000000000        4.4496002197
     1114.1202747154    18882.8007812500        4.4495801926
     1114.1407077633    18878.5000000000        4.4498701096
     1114.1611407114    18890.4003906250        4.4502401352
     1114.1815738599    18886.1992187500        4.4498901367
     1114.2020069086    18886.9003906250        4.4498200417
     1114.2224398576    18893.5000000000        4.4509201050
     1114.2428730070    18894.0000000000        4.4502701759
     1114.2633060567    18897.6992187500        4.4513001442
     1114.2837392066    18895.3007812500        4.4515299797
     1114.3041721571    18893.6992187500        4.4504299164
     1114.3246052076    18896.0996093750        4.4511699677
     1114.3450383586    18907.4003906250        4.4524002075
     1114.3654713098    18906.0000000000        4.4517998695
     1114.3859043612    18915.8007812500        4.4531598091
     1114.4063375131    18908.5000000000        4.4515900612
     1114.4267704653    18908.0000000000        4.4513897896
     1114.4472036177    18906.8007812500        4.4526000023
     1114.4676366705    18923.0996093750        4.4538497925
     1114.4880696236    18913.5000000000        4.4536600113
     1114.5085027769    18914.1992187500        4.4537000656
     1114.5289358307    18911.8007812500        4.4535098076
     1114.5493688846    18926.8007812500        4.4547300339
     1114.5698019389    18928.3007812500        4.4548997879
     1114.5902349935    18932.1992187500        4.4550299644
     1114.6106680485    18928.6992187500        4.4549498558
     1114.6311011038    18922.4003906250        4.4544200897
     1114.6515341593    18941.6992187500        4.4556498528
     1114.6719672152    18935.5996093750        4.4552798271
     1114.6924002714    18938.5996093750        4.4556899071
     1114.7128333279    18940.8007812500        4.4557199478
     1114.7332663847    18946.6992187500        4.4561600685
     1114.7536994417    18938.3007812500        4.4556999207
     1114.7741324991    18954.5996093750        4.4567999840
     1114.7945656568    18959.1992187500        4.4571700096
     1114.8149986149    18957.9003906250        4.4571299553
     1114.8354317732    18960.1992187500        4.4571900368
     1114.8558648319    18965.5000000000        4.4575300217
     1114.8762977908    18973.5996093750        4.4586501122
     1114.8967309502    18964.9003906250        4.4573397636
     1114.9171640098    18976.5000000000        4.4582500458
     1114.9375969696    18980.5996093750        4.4584298134
     1114.9580301298    18974.4003906250        4.4580497742
     1114.9784631903    18971.5000000000        4.4579300880
     1114.9988961512    18979.0996093750        4.4583101273
     1115.0193293123    18983.5996093750        4.4585099220
     1115.0397623738    18988.0000000000        4.4589600563
     1115.0601955356    18995.1992187500        4.4594898224
     1115.0806284976    18993.0000000000        4.4592700005
     1115.1010615600    18989.6992187500        4.4590601921
     1115.1214947227    18991.6992187500        4.4591999054
     1115.1419276858    18999.5000000000        4.4597902298
     1115.1623607491    19004.4003906250        4.4601798058
     1115.1827939126    19003.5996093750        4.4601597786
     1115.2032268767    19009.6992187500        4.4605498314
     1115.2236600408    19000.5996093750        4.4600400925
     1115.2440930054    19011.9003906250        4.4608402252
     1115.2645260704    19017.6992187500        4.4611001015
     1115.2849592356    19015.1992187500        4.4611001015
     1115.3053923010    19024.0000000000        4.4616799355
     1115.3258252669    19022.8007812500        4.4617600441
     1115.3462584330    19023.6992187500        4.4619698524
     1115.3666914993    19036.0000000000        4.4627299309
     1115.3871244661    19037.0996093750        4.4627199173
     1115.4075576332    19042.1992187500        4.4631299973
     1115.4279907006    19034.9003906250        4.4626297951
     1115.4484237682    19033.1992187500        4.4625301361
     1115.4688568363    19037.0996093750        4.4628601074
     1115.4892899045    19030.1992187500        4.4622998238
     1115.5097230732    19035.1992187500        4.4625301361
     1115.5301560421    19042.1992187500        4.4629697800
     1115.5505891114    19042.8007812500        4.4629597664
     1115.5710222810    19047.5996093750        4.4632902145
     1115.5914552509    19043.5000000000        4.4630799294
     1115.6118884211    19045.3007812500        4.4631500244
     1115.6323214916    19051.5000000000        4.4636402130
     1115.6527544624    19052.3007812500        4.4637298584
     1115.6731876335    19054.6992187500        4.4639201164
     1115.6936207050    19045.5996093750        4.4634199142
     1115.7140536767    19054.5996093750        4.4639701843
     1115.7344868487    19082.9003906250        4.4658999443
     1115.7549199211    19083.1992187500        4.4659600258
     1115.7753529938    19049.3007812500        4.4636898041
     1115.7957860669    19062.6992187500        4.4646401405
     1115.8162191402    19062.4003906250        4.4643602371
     1115.8366522138    19061.0000000000        4.4643797874
     1115.8570852878    19057.9003906250        4.4642801285
     1115.8775183621    19053.5996093750        4.4639000893
     1115.8979514366    19058.0000000000        4.4640598297
     1115.9183845116    19058.0000000000        4.4641900063
     1115.9388175868    19058.0000000000        4.4640598297
     1115.9592507622    19058.3007812500        4.4640498161
     1115.9796837381    19059.5000000000        4.4643201828
     1116.0001169142    19067.5000000000        4.4648299217
     1116.0205499907    19068.6992187500        4.4649200439
     1116.0409829674    19057.0000000000        4.4641199112
     1116.0614161446    19055.0996093750        4.4641098976
     1116.0818492220    19063.0996093750        4.4647197723
     1116.1022821997    19054.1992187500        4.4641499519
     1116.1227153778    19072.3007812500        4.4651198387
     1116.1431484561    19052.4003906250        4.4640002251
     1116.1635814348    19064.4003906250        4.4647002220
     1116.1840146137    19068.5000000000        4.4650001526
     1116.2044476930    19072.8007812500        4.4654598236
     1116.2248808726    19059.6992187500        4.4644398689
     1116.2453138526    19070.8007812500        4.4651899338
     1116.2861801133    19020.1992187500        4.4635500908
     1116.3066130942    19056.3007812500        4.4643201828
     1116.3270461754    19053.5000000000        4.4640498161
     1116.3474793569    19055.3007812500        4.4643898010
     1116.3679123387    19056.8007812500        4.4643697739
     1116.3883455209    19047.5000000000        4.4637098312
     1116.4087786033    19053.1992187500        4.4640398026
     1116.4292116861    19046.0000000000        4.4635701180
     1116.4496447692    19050.9003906250        4.4640297890
     1116.4700778525    19053.0996093750        4.4642200470
     1116.4905109362    19064.0000000000        4.4649801254
     1116.5109440203    19051.3007812500        4.4641299248
     1116.5313771047    19045.0996093750        4.4637198448
     1116.5518101893    19044.6992187500        4.4638299942
     1116.5722432743    19045.3007812500        4.4638500214
     1116.5926763596    19038.1992187500        4.4632902145
     1116.6131094452    19036.5996093750        4.4633002281
     1116.6335425311    19052.8007812500        4.4643402100
     1116.6539756174    19039.0000000000        4.4632902145
     1116.6744088040    19037.6992187500        4.4632701874
     1118.8403182866    19093.6992187500        4.4711298943
     1118.8607514073    19080.3007812500        4.4681601524
     1118.8811845284    19081.9003906250        4.4682998657
     1118.9016176498    19103.0000000000        4.4721298218
     1118.9220507715    19075.4003906250        4.4678797722
     1118.9424839937    19088.1992187500        4.4687900543
     1118.9629171160    19080.4003906250        4.4680700302
     1118.9833501388    19099.3007812500        4.4695501328
     1119.0037833619    19088.3007812500        4.4688301086
     1119.0242164851    19087.5000000000        4.4686398506
     1119.0446495089    19092.1992187500        4.4691200256
     1119.0650827329    19090.5000000000        4.4688701630
     1119.0855157572    19087.0000000000        4.4687900543
     1119.1059489819    19091.3007812500        4.4690699577
     1119.1263821069    19087.0996093750        4.4689002037
     1119.1468151322    19084.5000000000        4.4687299728
     1119.1672483578    19094.4003906250        4.4693198204
     1119.1876814837    19094.9003906250        4.4693398476
     1119.2081145100    19101.1992187500        4.4697899818
     1119.2285477367    19103.5000000000        4.4699201584
     1119.2694140908    19105.8007812500        4.4700698853
     1119.2898471184    19098.8007812500        4.4697299004
     1119.3102802463    19100.4003906250        4.4698801041
     1119.3307134745    19115.1992187500        4.4708800316
     1119.3511465031    19106.5000000000        4.4702701569
     1119.3715796320    19111.5000000000        4.4705400467
     1119.3920128612    19107.1992187500        4.4703497887
     1119.4124458907    19103.6992187500        4.4701099396
     1119.4328790206    19116.6992187500        4.4707999229
     1119.4533122507    19111.9003906250        4.4706401825
     1119.4737452812    19109.5000000000        4.4704399109
     1119.4941785121    19103.5996093750        4.4699702263
     1119.5146116431    19099.9003906250        4.4697098732
     1119.5350447747    19098.8007812500        4.4698700905
     1119.5554779065    19095.8007812500        4.4694499969
     1119.5759110386    19102.4003906250        4.4699702263
     1119.5963441711    19108.8007812500        4.4704999924
     1119.6167774038    19095.1992187500        4.4696002007
     1119.6372104369    19092.5000000000        4.4694600105
     1119.6576436703    19094.0996093750        4.4695301056
     1119.6780768041    19095.5996093750        4.4695801735
     1119.6985098381    19095.0996093750        4.4696497917
     1119.7189430726    19098.8007812500        4.4698400497
     1119.7393761073    19091.0996093750        4.4693799019
     1119.7598092423    19086.5996093750        4.4690299034
     1119.7802424777    19087.5996093750        4.4692797661
     1119.8006755134    19091.5000000000        4.4693799019
     1119.8211086495    19095.9003906250        4.4696497917
     1119.8415418858    19081.5996093750        4.4695501328
     1119.8619749225    19085.5996093750        4.4690198898
     1119.8824081595    19084.4003906250        4.4689598083
     1119.9028412969    19079.4003906250        4.4686198235
     1119.9232743345    19083.8007812500        4.4689297676
     1119.9437075725    19085.0000000000        4.4708199501
     1119.9641407108    19076.9003906250        4.4685797691
     1119.9845737495    19085.4003906250        4.4689998627
     1120.0050069883    19068.3007812500        4.4678897858
     1120.0254401277    19073.5000000000        4.4682202339
     1120.0458733673    19069.1992187500        4.4679598808
     1120.0663064072    19067.9003906250        4.4679298401
     1120.0867395475    19060.0996093750        4.4672698975
     1120.1071727881    19062.3007812500        4.4675297737
     1120.1276058291    19075.3007812500        4.4689297676
     1120.1480389703    19054.9003906250        4.4669799805
     1120.1684722118    19051.4003906250        4.4667501450
     1120.1889053537    19046.4003906250        4.4664897919
     1120.2093383960    19053.1992187500        4.4669799805
     1120.2297716386    19048.1992187500        4.4667801857
     1120.2502047814    19044.3007812500        4.4663801193
     1120.2706379246    19043.4003906250        4.4663000107
     1120.2910710681    19044.3007812500        4.4664201736
     1120.3115042120    19047.8007812500        4.4667000771
     1120.3319373563    19038.3007812500        4.4660301208
     1120.3523705007    19035.5000000000        4.4657998085
     1120.3728036457    19031.8007812500        4.4655799866
     1120.3932367908    19024.4003906250        4.4652400017
     1120.4136699364    19029.3007812500        4.4653601646
     1120.4341031821    19022.4003906250        4.4650101662
